year,month,day,irradiation_forecast,temperature_forecast,irradiation,temperature,power
2020,9,26,0,13.934629,0,14.35200835,0
2020,9,26,0,13.91463,0,14.28482773,0
2020,9,26,0,14.594629,3.764881832,14.24391791,0
2020,9,26,30.389551,15.554629,7.57289621,14.27723258,0
2020,9,26,102.087234,17.224628,18.70301417,14.45196175,0
2020,9,26,88.549225,16.734629,18.68622651,14.51206012,0
2020,9,26,143.67642,16.864628,11.6254722,13.54983178,0
2020,9,26,332.4392,17.744629,67.4711472,12.22053801,0
2020,9,26,365.39243,17.464628,318.4430762,13.07743889,788.4297949
2020,9,26,0.10567856,14.134629,103.8657054,13.55078747,465.6688042
2020,9,26,17.323486,14.25463,34.54564292,14.10171162,128.9434163
2020,9,26,177.35132,14.6446295,150.1205454,14.7161854,748.5467532
2020,9,26,164.57889,14.54463,89.32177234,13.86366876,439.7578992
2020,9,26,84.98872,12.19463,12.91097244,12.58443827,55.70071975
2020,9,26,11.629061,10.33463,0.0151515,11.45304778,0
2020,9,26,0,9.434629,0,11.34084412,0
2020,9,26,0,8.8946295,0,11.14250587,0
2020,9,26,0,8.74463,0.0069445,10.96553146,0
2020,9,26,0,8.11463,0,10.75793448,0
2020,9,27,0,7.624629,0,10.60635004,0
2020,9,27,0,6.914629,0,10.70012567,0
2020,9,27,0,6.694629,0.014492834,10.68370612,0
2020,9,27,0,6.904629,0.014492834,10.62166344,0
2020,9,27,0,7.124629,0,10.55414492,0
2020,9,27,0,7.294629,0,10.40549138,0
2020,9,27,0,7.234629,0.000522289,10.08331642,0
2020,9,27,0,7.0346293,14.28999301,10.01586956,54.6124859
2020,9,27,2.261365,7.044629,81.06897593,10.92088759,389.7344881
2020,9,27,1.6501999,7.5946293,152.1602575,12.11351426,748.0646365
2020,9,27,0.94210434,8.04463,154.966642,10.89192496,760.0413474
2020,9,27,2.528717,8.83463,0,0,0
2020,9,27,4.5751495,9.74463,0,0,0
2020,9,27,6.5463715,9.65463,0,0,0
2020,9,27,153.60318,15.804629,0,0,0
2020,9,27,115.0591,15.964629,0,0,0
2020,9,27,54.23298,15.83463,0,0,0
2020,9,27,145.83128,16.18463,0,0,0
2020,9,27,55.24998,16.25463,0,0,0
2020,9,27,7.899198,15.04463,0,0,0
2020,9,27,0,14.03463,0,0,0
2020,9,27,0,12.83463,0,0,0
2020,9,27,0,11.6046295,0,0,0
2020,9,27,0,10.474629,0,0,0
2020,9,28,0,9.44463,0,0,0
2020,9,28,0,8.70463,0,0,0
2020,9,28,0,7.854629,0,0,0
2020,9,28,0,6.904629,0,0,0
2020,9,28,0,6.064629,0,0,0
2020,9,28,0,5.254629,0,1.11555527,0
2020,9,28,0,4.7646294,0.189680754,6.629145388,0
2020,9,28,0,5.124629,20.70910532,7.310970682,93.86476597
2020,9,28,43.553932,6.174629,87.00924468,8.473017153,416.1652332
2020,9,28,131.56238,8.87463,164.5555313,10.86986031,818.0005025
2020,9,28,216.90128,12.83463,329.7873459,13.46139518,1020.327725
2020,9,28,257.9566,15.19463,110.0103676,14.28680085,505.6178015
2020,9,28,323.75577,17.964628,99.01724344,14.58343085,450.6620332
2020,9,28,356.50018,19.314629,78.40219904,14.40267695,344.1449868
2020,9,28,65.06973,15.94463,119.4286469,13.66842197,557.8712474
2020,9,28,189.31435,18.124628,168.0166115,14.68804523,788.0534273
2020,9,28,213.14865,18.214628,16.8455447,13.72424204,51.46850561
2020,9,28,2.4391441,16.77463,10.40955349,12.63705454,25.64014602
2020,9,28,0.19181061,13.6446295,1.18293541,12.34903112,0.68987307
2020,9,28,0.032655954,13.20463,0,12.1803261,0
2020,9,28,0,13.19463,0,12.10822484,0
2020,9,28,0,13.00463,0,12.09821321,0
2020,9,28,0,12.24463,0,12.1772572,0
2020,9,28,0,11.87463,0,12.20619293,0
2020,9,29,0,11.98463,0,12.2308434,0
2020,9,29,0,11.82463,0,12.2301495,0
2020,9,29,0,11.634629,0,12.24397012,0
2020,9,29,0,11.724629,0,12.16320227,0
2020,9,29,0,11.934629,0,12.07547693,0
2020,9,29,0,12.054629,0.0004093,12.05949397,0
2020,9,29,0,12.07463,0.02902173,12.09288441,0
2020,9,29,0,12.054629,0.084003368,12.17608255,0
2020,9,29,21.018677,12.61463,18.59207771,12.38022375,57.61192386
2020,9,29,97.53085,13.75463,36.91562608,12.66862529,142.4824003
2020,9,29,47.8571,13.674629,52.74168309,13.1215419,213.4682472
2020,9,29,2.438385,13.3546295,90.92848941,13.95153408,396.8787394
2020,9,29,4.7168427,14.61463,104.6178409,14.49038555,462.9688224
2020,9,29,42.91185,16.474628,88.75169067,14.91119634,386.2865702
2020,9,29,24.747314,16.914629,63.06158016,15.26912668,263.4554533
2020,9,29,7.314789,17.144629,38.77783828,14.97408837,151.7954752
2020,9,29,13.383278,17.18463,20.26678492,15.03974784,67.40403199
2020,9,29,120.67224,17.294628,10.36955188,14.85025254,25.42100111
2020,9,29,59.98396,16.914629,0.127211284,14.69880815,0
2020,9,29,5.56383,16.76463,0,14.49979477,0
2020,9,29,0,16.50463,0,14.55376402,0
2020,9,29,0,15.78463,0,14.61272324,0
2020,9,29,0,14.804629,0,14.39035528,0
2020,9,29,0,14.02463,0,14.30682245,0
2020,9,30,0,13.87463,0,14.30207515,0
2020,9,30,0,13.54463,0,14.0529698,0
2020,9,30,0,13.04463,0,14.04206384,0
2020,9,30,0,12.684629,0,13.96501404,0
2020,9,30,0,12.70463,0,13.83649104,0
2020,9,30,0,12.07463,0,13.82193529,0
2020,9,30,0,11.58463,0,13.725667,0
2020,9,30,0,11.58463,0.372257185,13.65335419,0.020372666
2020,9,30,37.28637,12.82463,13.32602562,13.80815747,35.96677081
2020,9,30,88.7498,14.15463,37.59544177,14.24060571,143.2875908
2020,9,30,177.0203,16.244629,105.6284559,15.10674166,471.4612835
2020,9,30,251.19885,17.784628,356.9100899,17.55754865,1651.260167
2020,9,30,216.20927,18.744629,557.6218,21.09260901,2501.663398
2020,9,30,141.06439,18.694628,256.8210496,19.65132415,1183.308108
2020,9,30,305.32562,19.43463,266.370879,19.1644071,1232.934326
2020,9,30,281.7464,19.794628,228.1084176,19.69593036,1103.55523
2020,9,30,239.21,19.964628,137.4945796,18.96688366,650.7061167
2020,9,30,161.78151,19.694628,70.53225513,17.85851577,328.771701
2020,9,30,77.06331,19.074629,10.17410305,16.35643677,41.93582945
2020,9,30,7.410384,17.654629,0,15.23468704,0
2020,9,30,0,16.534628,0,14.62814791,0
2020,9,30,0,15.61463,0,14.23958625,0
2020,9,30,0,14.974629,0,14.00978623,0
2020,9,30,0,14.674629,0,13.73869143,0
2020,10,1,0,14.20463,0,13.46403001,0
2020,10,1,0,13.70463,0,13.37197029,0
2020,10,1,0,13.49463,0.007575833,13.29478667,0
2020,10,1,0,12.8546295,0,13.17620162,0
2020,10,1,0,12.3546295,0,13.10172624,0
2020,10,1,0,12.03463,0,13.06804082,0
2020,10,1,0,11.934629,0,13.01854415,0
2020,10,1,0,11.70463,1.4034053,13.08095572,0
2020,10,1,9.818929,11.464629,23.9736662,13.40919616,83.44397402
2020,10,1,63.209164,12.45463,59.80194422,14.12315228,251.8579861
2020,10,1,164.87628,14.27463,26.15691669,14.2001344,85.80644543
2020,10,1,190.28545,15.62463,29.26425024,14.12865826,98.06454169
2020,10,1,227.35934,17.17463,125.8206798,15.25564939,559.8741077
2020,10,1,199.97,17.914629,88.57208695,15.94764242,382.6015653
2020,10,1,49.94342,15.924629,46.27560587,15.64772882,181.4333933
2020,10,1,3.2793655,15.674629,26.38255848,15.4143645,93.04532559
2020,10,1,0.66298676,15.384629,24.67188987,15.4448656,87.29910744
2020,10,1,1.4297829,15.214629,16.75517937,15.24952825,57.62249376
2020,10,1,5.3862324,15.06463,0.045218887,14.8587091,5.014656933
2020,10,1,0.4330864,14.684629,0,14.63568157,0
2020,10,1,0,14.00463,0,14.26632959,0
2020,10,1,0,13.634629,0,13.71289978,0
2020,10,1,0,13.33463,0,13.58063206,0
2020,10,1,0,12.94463,0.0069445,13.58297043,0
2020,10,2,0,12.61463,0,13.57201558,0
2020,10,2,0,12.424629,0,13.39324831,0
2020,10,2,0,12.33463,0,13.28915937,0
2020,10,2,0,12.3546295,0,13.12243175,0
2020,10,2,0,12.32463,0.007365171,13.05473472,0
2020,10,2,0,12.28463,0.006813813,13.0309047,0
2020,10,2,0,12.23463,0,12.96938439,0
2020,10,2,0,12.16463,2.200941936,13.01936795,2.639671523
2020,10,2,21.644894,12.464629,38.4694077,13.22854025,158.788705
2020,10,2,43.391216,12.90463,51.52114578,13.77228407,212.3618409
2020,10,2,185.79185,13.8546295,155.5673376,14.71095654,706.083756
2020,10,2,237.46043,15.23463,224.9291088,15.60141729,1016.297744
2020,10,2,265.24683,16.114628,341.0930226,16.51774157,1538.871973
2020,10,2,326.72736,17.34463,425.6917434,17.77312373,1901.490595
2020,10,2,317.7422,18.67463,358.580114,18.7737475,1665.948235
2020,10,2,289.914,19.34463,329.7555037,20.29141194,1585.430606
2020,10,2,231.5114,19.744629,203.3173252,19.67490175,1055.663877
2020,10,2,153.59238,19.884628,43.87662298,17.2230074,185.3830428
2020,10,2,70.02875,19.42463,5.230262271,15.91076242,17.5269046
2020,10,2,5.0836244,18.294628,0,15.2735276,0
2020,10,2,0,17.814629,0,14.60683047,0
2020,10,2,0,17.51463,0,14.5195336,0
2020,10,2,0,17.34463,0.000100119,14.67594392,0
2020,10,2,0,17.064629,0.007146214,14.93004345,0
2020,10,3,0,16.314629,0,15.55310298,0
2020,10,3,0,15.75463,0,15.98751016,0
2020,10,3,0,15.57463,0,15.87099973,0
2020,10,3,0,15.264629,0,15.40496777,0
2020,10,3,0,14.964629,0,15.01166744,0
2020,10,3,0,14.77463,0,14.75756293,0
2020,10,3,0,14.474629,0.001323913,14.46741334,0
2020,10,3,0,14.23463,21.6820105,15.42997445,65.4981415
2020,10,3,36.202618,14.99463,101.4734854,16.17407369,338.4866241
2020,10,3,120.196075,17.204628,511.6091776,18.18551762,2621.040929
2020,10,3,200.83711,19.714628,755.3326064,20.15186741,3490.109048
2020,10,3,268.25278,22.09463,790.5356245,21.91419491,3531.960519
2020,10,3,312.55255,23.224628,647.226937,23.67716955,2869.229283
2020,10,3,332.24002,23.804628,788.0723621,25.40184039,3414.294672
2020,10,3,323.22293,24.51463,582.9348164,25.31569479,2625.10183
2020,10,3,286.17456,25.60463,348.6226087,24.77184517,1623.411068
2020,10,3,225.85327,26.244629,161.5623064,23.31931421,780.8997151
2020,10,3,145.25018,25.534628,56.82303098,22.81616757,253.573474
2020,10,3,66.53374,24.614628,4.856873691,21.7612683,13.49351499
2020,10,3,4.154871,23.304628,0,21.0231318,0
2020,10,3,0,22.944628,0,20.14614932,0
2020,10,3,0,22.214628,0,20.71916748,0
2020,10,3,0,21.404629,0,20.84518873,0
2020,10,3,0,21.244629,0,20.07113477,0
2020,10,4,0,21.474628,0,20.65835505,0
2020,10,4,0,21.27463,0,20.22421602,0
2020,10,4,0,20.93463,0,20.50866073,0
2020,10,4,0,20.51463,0,18.95926289,0
2020,10,4,0,20.18463,0,18.469142,0
2020,10,4,0,19.954628,0,18.06417296,0
2020,10,4,0,19.10463,0,17.91835935,0
2020,10,4,0,18.914629,0.158186701,17.33970676,0
2020,10,4,23.019732,14.674629,31.03307488,16.23460689,0
2020,10,4,111.123405,16.614628,209.991352,17.42240896,252.6802815
2020,10,4,195.37727,17.964628,125.4793062,18.33199766,569.5933546
2020,10,4,267.8408,18.944628,80.71451023,15.9931998,348.6909126
2020,10,4,316.95386,19.974628,50.3337037,14.74699652,200.7817391
2020,10,4,338.2787,21.01463,427.2140437,17.35108583,1948.177713
2020,10,4,313.39334,18.034628,700.2983392,23.63171496,3123.823272
2020,10,4,278.68585,18.794628,477.8843054,24.58336138,2286.775585
2020,10,4,207.68936,19.564629,221.1104862,20.49445657,1173.795826
2020,10,4,133.42775,19.574629,51.00834348,18.63831134,233.0715721
2020,10,4,55.40973,18.474628,5.279347774,17.94636843,11.700792
2020,10,4,2.6743412,16.804628,0,16.47755604,0
2020,10,4,0,15.3946295,0,16.30083956,0
2020,10,4,0,14.36463,0,15.25640843,0
2020,10,4,0,13.19463,0,13.99853069,0
2020,10,4,0,12.49463,0.007307517,13.37672513,0
2020,10,5,0,12.40463,0.006883317,13.3110752,0
2020,10,5,0,11.8546295,0,13.0218601,0
2020,10,5,0,11.37463,0.014492834,12.66675289,0
2020,10,5,0,10.83463,0,12.28875768,0
2020,10,5,0,10.28463,0,12.12828526,0
2020,10,5,0,9.74463,0,12.01949965,0
2020,10,5,0,9.184629,0.007515147,11.81722287,0
2020,10,5,0,8.83463,17.40414315,11.90893213,70.98616117
2020,10,5,31.920301,10.06463,81.13783964,13.03764278,374.3985336
2020,10,5,112.4331,14.00463,344.0545002,15.16391758,1693.24254
2020,10,5,190.44675,17.10463,698.3710677,18.26498442,3220.837162
2020,10,5,263.17368,19.194628,447.9954604,19.17220918,2014.192964
2020,10,5,307.2245,19.984629,339.7886457,20.26668192,1102.24371
2020,10,5,298.69528,19.644629,82.64272406,18.69934931,369.1112108
2020,10,5,315.03903,21.294628,76.82663012,18.62209081,346.3586526
2020,10,5,239.23569,20.50463,62.27835121,18.55857063,278.288045
2020,10,5,43.804123,16.394629,22.21267046,17.36757695,77.81266907
2020,10,5,11.461735,16.464628,6.138741129,15.59383393,9.686215437
2020,10,5,34.7976,16.374628,0,14.47899826,0
2020,10,5,0.50963736,15.56463,0.007285891,14.01496015,0
2020,10,5,0,14.62463,0.0144771,13.09846516,0
2020,10,5,0,14.384629,0.036231834,13.00798021,0
2020,10,5,0,13.75463,0.006944563,12.48434744,0
2020,10,5,0,12.66463,0,12.42919061,0
2020,10,6,0,11.94463,0,12.08633392,0
2020,10,6,0,11.44463,0,11.71595407,0
2020,10,6,0,10.764629,0.072487922,11.92511532,0
2020,10,6,0,10.50463,0.007246334,11.34114944,0
2020,10,6,0,10.57463,0,11.11866195,0
2020,10,6,0,10.6446295,0.0289855,11.0172676,0
2020,10,6,0,10.224629,0.007575834,10.7658604,0
2020,10,6,0,9.804629,14.54061792,10.61182184,40.49221844
2020,10,6,24.390142,11.344629,89.25512129,11.89684503,320.8085891
2020,10,6,101.92093,12.99463,168.2857878,14.00858271,792.5684504
2020,10,6,170.11145,14.924629,231.2929435,15.21564775,1079.58499
2020,10,6,259.04883,15.804629,278.1913252,16.46218409,1297.573644
2020,10,6,301.3157,16.534628,290.2467185,17.46653976,1343.210863
2020,10,6,291.94977,17.52463,279.470222,17.42229892,1320.55883
2020,10,6,290.09607,17.68463,347.3591849,18.62561566,1621.326871
2020,10,6,233.99284,17.51463,289.6922127,18.87224559,1406.755954
2020,10,6,182.5975,18.224628,95.03299246,17.11440259,454.6478457
2020,10,6,138.39658,18.224628,38.25149983,16.54553579,157.4511324
2020,10,6,56.606857,17.544628,2.161315382,15.16586675,3.818955388
2020,10,6,1.9091377,16.384628,0,14.29028612,0
2020,10,6,0,15.48463,0,13.8791998,0
2020,10,6,0,14.764629,0.007246333,13.6817558,0
2020,10,6,0,14.66463,0,14.40724355,0
2020,10,6,0,13.934629,0.041567311,13.88476942,0
2020,10,7,0,13.27463,9.938942291,5,13.07376468
2020,10,7,0,12.474629,0.021448875,12.93887205,0
2020,10,7,0,12.20463,0.021751078,12.73502356,0
2020,10,7,0,11.554629,0,12.56918513,0
2020,10,7,0,11.28463,0,12.92127568,0
2020,10,7,0,11.714629,0,13.38520888,0
2020,10,7,0,11.24463,0,12.95033683,0
2020,10,7,0,10.27463,12.59291501,12.66045834,52.75561312
2020,10,7,25.776627,10.434629,82.9351701,13.93351713,397.4521304
2020,10,7,104.22238,12.184629,130.3277209,14.82520092,618.2746722
2020,10,7,186.27058,14.3946295,203.9867921,16.69361467,965.3569774
2020,10,7,259.17575,15.724629,352.3480786,17.99987635,1616.586453
2020,10,7,304.6234,16.694628,202.7727538,16.1583769,930.4213374
2020,10,7,140.77785,16.93463,416.125568,18.15873437,1914.956613
2020,10,7,292.23444,17.544628,579.4392907,22.32392365,2630.909467
2020,10,7,64.077995,17.404629,227.2856303,19.87931351,1141.311616
2020,10,7,197.18365,17.58463,159.4623177,19.3095972,816.4204236
2020,10,7,123.66594,17.324629,31.03389996,17.25118292,130.2977819
2020,10,7,47.47177,16.554628,2.308779273,15.7453715,6.242491623
2020,10,7,1.1558317,16.144629,0,14.33066261,0
2020,10,7,0,15.6046295,0,13.57904531,0
2020,10,7,0,13.304629,0.013865752,12.44898686,0
2020,10,7,0,12.434629,0.0069445,11.82884927,0
2020,10,7,0,11.19463,0,11.69395142,0
2020,10,8,0,11.95463,0,12.07718948,0
2020,10,8,0,12.40463,0,12.11034581,0
2020,10,8,0,12.87463,0.007189335,12.10115172,0
2020,10,8,0,12.724629,5.699854278,5,11.52610654
2020,10,8,0,12.514629,0.006932907,11.05722899,0
2020,10,8,0,12.384629,0,10.59167631,0
2020,10,8,0,12.184629,0,10.89597655,0
2020,10,8,0,11.69463,10.00330956,11.60182363,42.53634334
2020,10,8,22.009678,11.45463,56.19379284,12.39921286,253.8366661
2020,10,8,103.57138,11.74463,137.0566924,13.90565104,650.0505639
2020,10,8,173.6881,12.674629,211.4400303,15.42710551,1004.585821
2020,10,8,248.71869,13.66463,423.3842921,18.1336091,1967.679136
2020,10,8,293.33582,14.61463,861.0021601,22.21357713,3787.001167
2020,10,8,295.2135,15.224629,301.0373074,19.81161724,1353.444931
2020,10,8,290.1122,17.02463,397.7000333,20.27026965,1855.405477
2020,10,8,209.49872,16.944628,301.9406274,20.23274548,1514.932559
2020,10,8,164.77257,17.074629,186.4833133,18.76086345,987.1722292
2020,10,8,107.003204,16.75463,36.16621558,16.44559954,151.7363398
2020,10,8,40.743183,16.154629,1.579784363,14.99300206,3.303242743
2020,10,8,0.25594527,14.79463,0,14.02359504,0
2020,10,8,0,13.56463,0,13.29828923,0
2020,10,8,0,12.65463,0,13.55201986,0
2020,10,8,0,11.86463,0,13.43165302,0
2020,10,8,0,11.23463,0,13.69475734,0
2020,10,9,0,10.74463,0,13.85060367,0
2020,10,9,0,10.27463,0,13.89522342,0
2020,10,9,0,10.23463,0,13.88505143,0
2020,10,9,0,10.714629,0,14.06839172,0
2020,10,9,0,11.41463,0,13.97792204,0
2020,10,9,0,11.37463,0,14.62614832,0
2020,10,9,0,10.98463,0,14.77672845,0
2020,10,9,0,11.3946295,0.456918134,14.8722645,0
2020,10,9,11.822913,12.514629,16.37557736,15.1102085,52.44087979
2020,10,9,42.821465,14.06463,29.39976172,15.7850481,108.7518098
2020,10,9,106.06828,15.95463,54.96631201,16.37699241,225.5206541
2020,10,9,124.33554,17.134628,79.3412916,15.95138763,343.955458
2020,10,9,53.07602,17.68463,175.4054263,17.43906559,801.3295369
2020,10,9,112.848175,18.324629,92.25840517,17.55227244,403.8033453
2020,10,9,259.47412,19.09463,73.59402049,17.3619213,315.7698415
2020,10,9,228.40494,19.154629,38.76249529,15.86493455,151.2630168
2020,10,9,154.10681,18.944628,30.60785273,15.02052375,116.4974264
2020,10,9,93.93835,18.984629,9.037901005,14.72806418,20.48573116
2020,10,9,27.895054,18.654629,0.23971997,14.59554836,0.031729044
2020,10,9,0,18.134628,0,14.56053146,0
2020,10,9,0,17.294628,0,14.32651087,0
2020,10,9,0,16.804628,0,14.01226012,0
2020,10,9,0,16.68463,0.007246334,13.71800946,0
2020,10,9,0,16.124628,0,13.69245057,0
2020,10,10,0,14.474629,0,13.94815642,0
2020,10,10,0,13.44463,0,14.04870859,0
2020,10,10,0,13.264629,0,13.83305867,0
2020,10,10,0,12.844629,0,14.00224501,0
2020,10,10,0,13.054629,0,14.18051354,0
2020,10,10,0,13.29463,0,14.45449258,0
2020,10,10,0,12.82463,0,13.63258784,0
2020,10,10,0,11.934629,3.800823008,12.94145319,4.978738712
2020,10,10,21.974356,12.19463,44.77356558,12.73007289,170.6955366
2020,10,10,96.400734,15.1046295,129.2139744,13.8604524,605.524689
2020,10,10,167.5328,17.994629,258.0912375,16.77523905,1248.134381
2020,10,10,240.02739,19.454628,162.8752311,18.01206499,741.8724749
2020,10,10,288.08942,20.18463,73.96006825,17.5879892,318.6009455
2020,10,10,271.7386,19.144629,22.95727645,15.56672569,71.98147352
2020,10,10,16.776962,14.66463,46.6539618,15.05381871,190.6321776
2020,10,10,21.685287,15.094629,85.76363268,15.32138804,390.8696776
2020,10,10,13.033012,14.804629,22.30696303,13.98561948,78.49177571
2020,10,10,45.71238,14.714629,4.509002842,12.77201941,7.938894272
2020,10,10,27.366528,14.6046295,0,12.36157108,0
2020,10,10,0,13.6046295,0.0069445,12.08979193,0
2020,10,10,0,13.054629,0,11.70923324,0
2020,10,10,0,12.23463,0,11.39744581,0
2020,10,10,0,12.11463,0,11.0747339,0
2020,10,10,0,11.684629,0,10.63607497,0
2020,10,11,0,11.1046295,0,10.10197399,0
2020,10,11,0,10.53463,0,9.697899893,0
2020,10,11,0,10.1446295,0,9.011655017,0
2020,10,11,0,9.73463,0,8.986692923,0
2020,10,11,0,9.36463,0,8.923050321,0
2020,10,11,0,8.44463,0,8.759854899,0
2020,10,11,0,8.33463,0,8.061061701,0
2020,10,11,0,8.014629,9.344333456,8.243958506,44.60508558
2020,10,11,15.416375,8.384629,66.13346914,9.127396957,319.413852
2020,10,11,72.31036,9.8546295,269.8870254,11.38972287,1396.222669
2020,10,11,174.41153,11.77463,752.2016852,16.29178731,3611.622073
2020,10,11,236.48822,13.1046295,767.7047465,17.66806424,3520.680775
2020,10,11,287.08646,13.8546295,615.8759229,18.20876677,2836.856742
2020,10,11,303.50604,14.48463,310.5180668,18.34308782,1484.859883
2020,10,11,304.26703,14.224629,298.4969421,17.74724259,1424.432635
2020,10,11,265.1499,14.48463,184.1274512,17.13270655,938.4347652
2020,10,11,177.69456,14.474629,74.41103438,15.31031432,347.2030208
2020,10,11,84.56631,14.184629,23.14017963,14.16646967,97.54559953
2020,10,11,23.072887,13.81463,0.117889452,12.67637756,0.003012439
2020,10,11,0,13.50463,0,11.46409515,0
2020,10,11,0,13.24463,0,11.17859432,0
2020,10,11,0,13.00463,0,11.05930908,0
2020,10,11,0,12.62463,0,10.9587778,0
2020,10,11,0,11.91463,0,10.59626898,0
2020,10,12,0,11.37463,0,10.17004847,0
2020,10,12,0,10.804629,0,9.692809051,0
2020,10,12,0,8.86463,0,9.426725462,0
2020,10,12,0,8.07463,0.036198976,9.13168633,0
2020,10,12,0,7.944629,0.014423666,8.837972435,0
